MATERIA,DEM,PCdoB,PDT,PMDB,PP,PPS,PR,PRB,PSB,PSC,PSD,PSDB,PSOL,PT,PTB,RESULTADO
DEN 00001/2016,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Aprovado
MPV 00663/2014,Sim,Não,Sim,Sim,Sim,P-NRV,P-NRV,Sim,P-NRV,Não,Sim,Sim,Sim,P-NRV,P-NRV,Rejeitado
MPV 00664/2014,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,?,Sim,Sim,?,Sim,Sim,Aprovado
MPV 00665/2014,Não,Sim,Sim,Sim,Sim,Não,Sim,Não,Sim,Não,Sim,Sim,Não,Sim,Sim,Aprovado
MPV 00672/2015,P-NRV,P-NRV,Sim,Sim,Sim,?,Sim,P-NRV,P-NRV,Não,Sim,P-NRV,Não,Sim,Sim,Rejeitado
MPV 00677/2015,Sim,Não,Sim,Sim,P-NRV,Sim,P-NRV,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Rejeitado
MPV 00678/2015,P-NRV,P-NRV,Sim,Sim,Não,P-NRV,Sim,P-NRV,Não,P-NRV,Não,Sim,Não,Sim,Sim,Rejeitado
MPV 00688/2015,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Aprovado
MPV 00692/2015,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
MPV 00693/2015,Sim,Sim,Sim,Sim,Sim,?,Sim,Sim,Sim,?,Sim,Sim,P-NRV,Sim,Sim,Aprovado
MPV 00696/2015,P-NRV,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Não,P-NRV,Sim,P-NRV,P-NRV,Sim,P-NRV,Aprovado
OFS 00088/2015,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PDS 00347/2015,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PEC 00003/2016,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PEC 00007/2015,Sim,Sim,Sim,Sim,Sim,Sim,Sim,?,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PEC 00030/2014,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PEC 00031/2016,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,P-NRV,Sim,Aprovado
PEC 00032/2010,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PEC 00033/2014,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PEC 00040/2011,Sim,?,Sim,Sim,Sim,Não,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PEC 00043/2012,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PEC 00074/2013,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PEC 00078/2013,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PEC 00084/2015,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PEC 00098/2015,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PEC 00099/2015,Sim,?,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PEC 00113/2015,Sim,?,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PEC 00128/2015,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PEC 00133/2015,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,?,Sim,Sim,Sim,Sim,Sim,Aprovado
PEC 00143/2015,Sim,Não,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Não,Sim,Sim,Aprovado
PEC 00152/2015,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PEC 00159/2015,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PLC 00002/2015,Sim,Sim,Sim,Sim,Sim,Não,P-NRV,?,Sim,Sim,Sim,Sim,Sim,Sim,Não,Aprovado
PLC 00007/2016,P-NRV,Sim,Sim,Sim,Sim,Não,Sim,Não,P-NRV,Sim,Não,Sim,Sim,Sim,P-NRV,Rejeitado
PLC 00015/2015,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PLC 00023/2015,Sim,?,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Aprovado
PLC 00026/2015,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PLC 00057/2015,P-NRV,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Aprovado
PLC 00075/2015,P-NRV,Sim,Sim,Sim,Sim,Sim,Não,P-NRV,Sim,Não,Sim,Sim,Sim,Sim,Sim,Aprovado
PLC 00101/2015,Sim,Não,Sim,Sim,Sim,Sim,Sim,?,P-NRV,Sim,Sim,Sim,Não,Sim,Sim,Aprovado
PLC 00125/2015,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PLC 00167/2015,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PLC 00186/2015,Não,Sim,Sim,Sim,Sim,Não,Sim,P-NRV,Sim,Não,Sim,Sim,Sim,Sim,Sim,Aprovado
PLS 00078/2015,Sim,Sim,Sim,Sim,Sim,Sim,Sim,?,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PLS 00130/2014,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PLS 00131/2015,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,P-NRV,Sim,P-NRV,Sim,Sim,Sim,Rejeitado
PLS 00141/2014,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PLS 00201/2013,Sim,?,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PLS 00274/2015,Sim,Não,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Não,Sim,Sim,Aprovado
PLS 00316/2015,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PLS 00375/2011,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PLS 00389/2015,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Aprovado
PLS 00400/2014,Sim,Não,Sim,Sim,Sim,Sim,Sim,P-NRV,P-NRV,Sim,Sim,Sim,Não,Sim,Sim,Aprovado
PLS 00477/2011,P-NRV,Sim,Sim,Sim,P-NRV,Sim,P-NRV,?,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Rejeitado
PLS 00501/2013,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Aprovado
PLS 00525/2015,Sim,Sim,Sim,Sim,Sim,P-NRV,Sim,P-NRV,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
PRS 00029/2016,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
SCD 00005/2015,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Aprovado
